fecha,AMAZONAS,ANTIOQUIA,ARAUCA,ATLÁNTICO,BOLÍVAR,BOYACÁ,CALDAS,CAQUETÁ,CASANARE,CAUCA,CESAR,CHOCÓ,CÓRDOBA,CUNDINAMARCA,GUAJIRA,GUAVIARE,HUILA,MAGDALENA,META,NARIÑO,NORTE DE SANTANDER,PUTUMAYO,QUINDÍO,RISARALDA,SAN ANDRÉS,SANTANDER,SUCRE,TOLIMA,VALLE,VICHADA,All
15-sep-2010,,3,,5,,,,1,,1,1,,,2,,,2,,1,1,2,,1,,,1,,1,18,,40
16-sep-2010,,1,,4,,1,,,1,1,,,,7,3,,1,2,1,3,,,,1,,1,,,17,,44
17-sep-2010,,2,,5,3,,,2,,,,,,3,2,,1,,3,3,2,,1,,,3,,,19,,49
18-sep-2010,,5,1,7,,,,,1,,,,,3,,,4,2,2,,,1,,1,,3,1,1,9,,41
19-sep-2010,,2,,,2,,,1,,,,,4,3,1,,2,1,2,,,2,,,,,1,,10,,31
20-sep-2010,,3,,,,,1,,,1,2,,,5,,,1,,1,2,,,,,1,,,4,12,,33
21-sep-2010,,6,,1,2,,,,,1,,,,6,1,,,,1,,,,,3,,,,,12,,33
22-sep-2010,,1,1,4,1,1,,,,1,2,,,6,,,2,,3,,,1,,,1,,,,12,,36
23-sep-2010,,2,,5,1,1,,1,,1,1,,,7,,,,1,2,,,,,1,,,,1,12,,36
24-sep-2010,,4,,1,,,,,,2,2,,,2,,,,1,3,1,,,,,1,1,1,3,16,,38
25-sep-2010,,2,,6,1,,,1,,,1,,,1,,,1,,3,,1,,2,1,,1,,,11,,32
26-sep-2010,,5,1,,1,,,,,,,,,1,1,,2,1,7,2,,,,,1,2,,,9,,33
27-sep-2010,,5,,1,,1,,,1,1,,,,3,,,1,,1,2,2,,1,1,1,1,,1,10,,33
28-sep-2010,,6,,7,1,,,,,,,,,3,1,,2,,3,2,,,,,,1,,1,14,,41
29-sep-2010,,1,1,5,,,,,,,,,,1,2,,5,,2,2,,,,2,,,,,21,,42
30-sep-2010,,1,,2,,,,1,,1,2,,,5,,,5,,2,2,,,1,1,,1,,1,13,,38
1-oct-2010,,3,1,4,1,,,,,2,,,,3,,,2,,4,4,,,2,1,,,1,2,11,,41
2-oct-2010,,5,,6,,,,,,2,1,,,4,2,,4,1,1,1,2,1,,1,,,,,11,,42
3-oct-2010,,3,,1,1,,,,,2,,,1,2,2,,,1,3,,,1,1,2,,1,,4,9,,34
4-oct-2010,,2,,1,1,,,,,4,,,,5,1,,,,3,1,,,,1,,,,,4,,23
5-oct-2010,1,4,1,3,1,,,1,,1,1,,,1,3,,1,1,,1,2,,,,,1,,1,12,,36
6-oct-2010,,1,,3,,,,,,,,,,5,,,3,,2,,,,,2,,,1,,11,,28
7-oct-2010,,4,,3,,1,,,,2,2,,1,4,,,4,,3,,1,,,1,,,,,8,,34
8-oct-2010,,5,1,2,,,,,,1,5,,,5,1,,1,,3,2,,,,1,,1,,2,10,,40
9-oct-2010,,,,2,2,,,,1,,,,1,6,2,,2,1,3,1,,1,1,1,,4,,,7,,35
10-oct-2010,,1,,1,,,,1,,,,,,7,1,,2,,3,,1,,,1,,2,,,13,,33
11-oct-2010,,2,1,1,,,,,,,,,,3,,,1,1,2,,,,1,1,1,1,,,8,,23
12-oct-2010,,4,,3,1,,,,1,,1,,1,4,,,2,1,1,,1,1,,1,,,,1,9,,32
13-oct-2010,,9,,2,,,,,2,,2,,,7,2,,2,,1,4,,,,1,,1,,,12,,45
14-oct-2010,,,,7,,,,,,,1,,,7,,,3,,6,1,1,,,1,,,2,,10,,39
15-oct-2010,,3,,6,1,,,1,,1,1,,,4,1,1,,,2,1,,1,1,1,,,3,1,17,,46
16-oct-2010,1,1,1,1,1,,,2,1,,1,,,,3,,1,,1,3,1,,1,,,3,,,13,,35
17-oct-2010,,6,,1,3,,,,,1,1,,,4,1,,2,2,4,,,1,,,1,,,1,10,,38
18-oct-2010,,3,1,4,,,,,,,1,,,,,,,,,,,,,3,,,1,,10,,23
19-oct-2010,,3,,5,1,,,,,,,,,3,2,,2,1,,1,,,,2,,,,1,9,,30
20-oct-2010,,2,,,,,,,,,1,,,2,,,,,4,1,,,,1,,1,1,,14,,27
21-oct-2010,,2,,8,3,,,,,,,,,4,1,,,,1,1,1,,1,1,,,,,15,,38
22-oct-2010,,4,,4,2,,,,,,4,,,7,,,1,,3,,,,,,,,,,14,,39
23-oct-2010,,3,,2,2,,,,,,,,,1,,,3,,3,,,,,1,,1,,,15,,31
24-oct-2010,,2,,1,1,,,,,,,,,,1,,1,,2,1,,,,2,,2,1,,5,,19
25-oct-2010,,5,,3,1,,,1,,,1,,,7,1,,5,,2,,2,,,2,,1,1,2,15,,49
26-oct-2010,,5,,,,,,,1,,2,,,2,1,,1,,5,,,,,1,,2,,,8,,28
27-oct-2010,,7,,5,1,,,1,,,,,,6,,,3,,1,,,,1,,,,1,1,17,,44
28-oct-2010,,9,,8,2,,1,,,1,,,,6,,1,3,3,3,,,,,1,,1,,1,10,,50
29-oct-2010,,,,3,,,,3,,2,1,,,6,1,,1,,3,1,1,,,1,,,,,12,,35
30-oct-2010,,9,,2,2,1,,,,1,1,,,1,1,,3,,2,2,1,1,1,1,,3,,,13,,45
31-oct-2010,,11,,2,1,,,,1,,1,,,1,2,,7,1,2,,,1,,,1,1,1,2,9,,44
1-nov-2010,,3,1,3,3,,,,,,2,,,,1,,3,3,2,,2,,,1,,,2,1,8,,35
2-nov-2010,,4,1,1,1,,1,,,,3,,,6,,,2,,,,,,,1,,1,,,11,,32
3-nov-2010,,9,,3,2,,,,,,1,,,7,,,,3,5,2,2,,,,,,,,10,,44
4-nov-2010,,6,,2,2,1,1,,1,1,1,,,9,,,1,1,1,,,,,2,,,,3,11,,43
5-nov-2010,,13,,2,,,,2,,,,1,,5,,,,,1,1,,,,2,,1,,3,10,,41
6-nov-2010,,4,,5,1,,1,1,,2,,,,5,1,,3,,8,1,2,,1,2,,1,,1,7,,46
7-nov-2010,,9,,1,1,,,,,2,,,,3,,,3,2,4,1,,,1,,,,2,1,6,,36
8-nov-2010,,8,,4,1,,2,,,1,2,,,5,,,6,1,4,,,,1,2,1,,,,18,,56
9-nov-2010,,3,,4,,,,1,,2,1,,1,2,,,1,1,1,1,1,,,,,1,,1,7,,28
10-nov-2010,,4,,5,1,,,1,,2,1,,,6,,,3,,2,1,,,,2,1,1,,1,12,,43
11-nov-2010,,4,,4,2,1,,,1,1,,,,7,2,,2,,3,1,,,,1,,3,1,2,8,,43
12-nov-2010,,5,1,3,1,,1,1,,6,3,,,6,,,3,1,3,,,,,3,,1,3,,18,,59
13-nov-2010,,3,,2,2,,1,,,3,1,,,1,,,2,1,2,2,,,,,,3,1,2,6,,32
14-nov-2010,,2,,2,1,1,,1,1,1,1,,,1,1,1,1,2,4,,,,1,,,4,,,10,,35
15-nov-2010,,1,,3,2,,,,1,1,,,,4,,,3,,1,2,,,,1,,1,,,9,,29
16-nov-2010,,2,,3,,,2,,,1,2,,,5,1,,1,1,2,,,,,1,,,3,1,9,,34
17-nov-2010,,3,,4,2,,,1,,,,,,6,,,,,2,1,,,,1,,2,,,5,,27
18-nov-2010,,8,,3,2,,,1,,1,1,,,6,1,,3,,1,2,1,,1,,,1,,,13,,45
19-nov-2010,,10,,5,2,,,1,,,,,,4,1,,3,2,2,2,,,,1,,,2,2,9,,46
20-nov-2010,,5,1,1,2,1,,,,,,,,,2,,3,2,7,1,,,,2,,1,1,,12,,41
21-nov-2010,,4,,5,3,,,,,,,,,3,,,6,1,5,2,1,,3,1,,2,1,1,9,,47
22-nov-2010,1,4,,4,1,,,,,,1,,,11,1,,2,1,,1,2,,,,,2,,,12,,43
23-nov-2010,,3,,3,,,1,,,1,,,,4,,,1,,,3,,,,1,,1,1,,10,,29
24-nov-2010,,7,,5,3,,,1,,,,,,2,,,3,,1,1,2,,,1,,2,1,1,18,,48
25-nov-2010,,5,,3,2,,,,,,1,,,11,,,,,1,3,1,,,,,1,1,,12,,41
26-nov-2010,,4,,3,,,,,,,2,,,4,,,4,1,3,,,,,2,,3,2,1,12,,41
27-nov-2010,,3,,3,1,,,,,,,,,,,,5,1,1,,1,,,,,2,2,1,13,,33
28-nov-2010,,3,,,1,,,,,,,,,3,1,,4,,5,2,2,,,,,2,1,1,10,,35
29-nov-2010,,4,,,1,,,2,,,,,,4,,,2,,1,3,,,,1,,1,,,11,,30
30-nov-2010,,3,,1,1,,2,,,,,,,5,1,,,,1,1,2,1,,1,,1,,1,10,,31
1-dec-2010,,6,,2,,,,,,,1,,,3,,,2,1,1,1,,,,2,1,1,1,,8,,30
2-dec-2010,,4,2,3,1,,,,,,2,,,4,2,,1,,4,,,,,,,,,,11,,34
3-dec-2010,,4,1,2,3,,,,,,,,,3,1,,6,,1,2,1,1,,,,,1,1,6,,33
4-dec-2010,,3,2,4,1,,,1,1,,1,,,2,,,2,,7,1,,1,,,,2,,,7,,35
5-dec-2010,,1,2,2,1,1,,1,,,,,,3,,,5,,1,,,,,1,,2,1,,12,,33
6-dec-2010,,8,,2,1,,1,1,,,,,,5,,,1,1,1,,,,,,,2,1,,11,,35
7-dec-2010,2,3,,2,3,,,1,,,,,,3,1,,,,3,,1,,,,,2,1,2,8,,32
8-dec-2010,,3,,,1,,,1,,,,,,1,,,4,,1,1,,,,1,1,2,,2,7,,25
9-dec-2010,,4,,3,3,,,2,,,,,,4,,,,1,,,1,,,2,,,,,15,,35
10-dec-2010,,2,1,,,,1,3,,3,,,,5,1,,3,1,1,1,2,,,,,1,1,,12,,38
11-dec-2010,,3,,4,4,,1,1,,,2,,,1,,,2,,2,,1,,1,,,2,1,,9,,34
12-dec-2010,,4,,1,1,,,1,,2,,,,5,,,4,1,3,,,,,1,,3,1,1,14,,42
13-dec-2010,,7,,1,2,,,,,,,,,2,,,2,1,1,,,,,1,,2,,,8,,27
14-dec-2010,,1,,3,,,,1,,,1,,,9,,,2,,,,,,,,,1,1,,11,,30
15-dec-2010,,9,,3,2,,,,,1,,,,3,,,1,,1,1,2,,1,,,2,1,3,18,,48
16-dec-2010,,6,,4,1,,1,1,,2,,,,5,,1,3,,,,,,,2,,1,,,9,,36
17-dec-2010,,8,,3,,,,1,,2,,,,5,1,,2,1,1,,,,,1,,1,1,,9,,36
18-dec-2010,,6,,6,,,,2,1,2,,,,2,3,,4,,4,,,2,,1,,1,,1,7,,42
19-dec-2010,1,2,,2,1,,,1,,3,,,1,3,1,,5,1,1,,1,,,2,,2,,,14,,41
20-dec-2010,,3,,,1,,,2,,,,,,3,1,,1,,,,,,1,1,,,,,5,,18
21-dec-2010,,3,2,4,2,,,,,1,1,,,5,,,1,,,,1,,,1,,1,,1,12,,35
22-dec-2010,,6,,3,1,,1,,1,1,1,,,3,1,,,1,1,,,,,1,,1,2,1,7,,32
23-dec-2010,,3,,6,2,,,,,1,2,,,2,,,3,1,2,1,,,2,2,,2,,4,18,,51
24-dec-2010,,3,,3,,,,,,1,,,,,,,3,,3,,,,,1,,3,2,,6,,25
25-dec-2010,,3,,2,2,,,1,,,,,,4,,,,,5,,,,,,,1,,,7,,25
26-dec-2010,,3,,,1,,,1,,,,,,2,,,2,,3,,,,,2,,2,,1,11,,28
27-dec-2010,,1,,,2,,,1,1,1,,,,5,,,3,,,,1,1,,,,1,,,16,,33
28-dec-2010,,4,,3,1,,,1,,,,,,6,,,1,,1,,1,1,,,,,1,,16,,36
29-dec-2010,,,1,5,2,,,1,,,,,,5,,,1,,,,1,,,,,,,,11,,27
30-dec-2010,,,,3,1,,,5,,1,1,,,,,,1,,2,,,,,,,,,2,17,,33
31-dec-2010,,2,,5,1,,,1,,,,,,1,2,,1,,,,2,,1,,,1,,,6,,23
